,_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
264,62003076340f0f7f61304a84,,,Feb 05 ,[],,[],"[{""url"":""https://t.co/TZvDlHSd58"",""expanded_url"":""https://twitter.com/i/web/status/1489775104712052737"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,17,False,,1489775104712052737,1489775104712052737,,,,,,True,en,en,recent,,False,,,Fri Mar 05 11:17:55 +0000 2021,[],,[],"[{""url"":""https://t.co/wLe7Ir1Yof"",""expanded_url"":""https://www.videogameschronicle.com/news/ghost-of-tsushima-devs-to-be-made-permanent-ambassadors-of-the-real-island/"",""display_url"":""videogameschronicle.com/news/ghost-of-…"",""indices"":[107,130]}]","[{""screen_name"":""N8_Fox"",""name"":""Nate Fox"",""id"":494778290,""id_str"":""494778290"",""indices"":[82,89]},{""screen_name"":""artenvelope"",""name"":""Jason Connell"",""id"":19839994,""id_str"":""19839994"",""indices"":[92,104]}]",,6419.0,False,,1.3677965101008773e+18,1.3677965101008773e+18,,,,,,False,en,en,recent,,False,,,1012.0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ghost of Tsushima devs to be made permanent ambassadors of the real island | VGC ⁦@N8_Fox⁩ ⁦@artenvelope⁩  https://t.co/wLe7Ir1Yof,False,False,Sun Apr 26 04:56:04 +0000 2009,False,False,"PS ❤️ Indies! #PlayStationIndies Sifu, a stylish kung fu action adventure where you grow older when die, is launching on PS4 & PS5 on Feb.8!",[],"[{""url"":""https://t.co/sPzY5uOoZC"",""expanded_url"":""https://blog.us.playstation.com/"",""display_url"":""blog.us.playstation.com"",""indices"":[0,23]}]",20257.0,False,383942.0,False,1384.0,False,True,35406821.0,35406821.0,False,False,,2562.0,"Tokyo, Japan",Shuhei Yoshida,False,EBC3CF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/35406821/1643692446,http://pbs.twimg.com/profile_images/1412911351257698305/R0aSh3hT_normal.jpg,https://pbs.twimg.com/profile_images/1412911351257698305/R0aSh3hT_normal.jpg,B30048,C0DEED,DDEEF6,333333,True,False,yosp,63581.0,,none,https://t.co/sPzY5uOoZC,,True,[],1.3677965101008773e+18,1.3677965101008773e+18,1,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Remember when this happened despite all the hate by people who have a platform? Just go ahead and cancel me now for… https://t.co/TZvDlHSd58,True,False,Sat Jan 02 09:25:37 +0000 2016,False,False,🎮 long hair use word make u love chair 💊 clinical anxiethttp://youtube.com/gentlyrolls6w,[],"[{""url"":""https://t.co/xNjuawWE1V"",""expanded_url"":""http://www.lupcheong.com"",""display_url"":""lupcheong.com"",""indices"":[0,23]}]",27418,False,623,False,2272,True,False,4695123914,4695123914,False,False,,9,Singapore,full groan adult 🍥,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/4695123914/1606619564,http://pbs.twimg.com/profile_images/1487669674762399744/NW3DiBsJ_normal.jpg,https://pbs.twimg.com/profile_images/1487669674762399744/NW3DiBsJ_normal.jpg,91D2FA,000000,000000,000000,False,False,lupcheong,12917,,none,https://t.co/xNjuawWE1V,,False,[]
265,62003076340f0f7f61304a85,,,Feb 04 ,[],,[],"[{""url"":""https://t.co/p7VFPY6J7v"",""expanded_url"":""https://twitter.com/i/web/status/1489723994919952384"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,9,False,,1489723994919952384,1489723994919952384,,,,,,True,ja,ja,recent,,False,,,Fri Feb 04 21:39:32 +0000 2022,[],,[],"[{""url"":""https://t.co/fg197IKVzk"",""expanded_url"":""https://twitter.com/i/web/status/1489715270470217728"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,6.0,False,,1.4897152704702177e+18,1.4897152704702177e+18,,,,,,True,ja,ja,recent,,False,1.4888346891672044e+18,1.4888346891672044e+18,4.0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ステファニク議員(ゴリゴリのトランプ派)
「アメリカが1番！中国がドベ！」

中国人記者
「何が一番なの？コロナの犠牲者？発砲事件？囚人の数？ホームレスの数？外国に落とした爆弾の数？30兆の国債？
それともあんたみたいなバカな議員… https://t.co/fg197IKVzk",True,False,Tue Oct 13 12:21:38 +0000 2020,True,False,"無理です

https://t.co/FLGMkqpiSM

https://t.co/ioX99P1KNt

https://t.co/GgAtu495Q1","[{""url"":""https://t.co/FLGMkqpiSM"",""expanded_url"":""https://note.com/breakforthemcn"",""display_url"":""note.com/breakforthemcn"",""indices"":[6,29]},{""url"":""https://t.co/ioX99P1KNt"",""expanded_url"":""https://bookmeter.com/users/1004590"",""display_url"":""bookmeter.com/users/1004590"",""indices"":[31,54]},{""url"":""https://t.co/GgAtu495Q1"",""expanded_url"":""https://open.spotify.com/user/3ddqw3os60xg1cl06m9q4ycpf?si=i_3naaiRR2y3ntw7mC8KvA"",""display_url"":""open.spotify.com/user/3ddqw3os6…"",""indices"":[56,79]}]",,8999.0,False,563.0,False,69.0,True,True,1.315991039757312e+18,1.315991039757312e+18,False,False,,11.0,兵庫 神戸市 東灘区,機械,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1315991039757312001/1606525568,http://pbs.twimg.com/profile_images/1332490588126539777/zZqqaW_M_normal.jpg,https://pbs.twimg.com/profile_images/1332490588126539777/zZqqaW_M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,timeformachine_,16618.0,,none,,,False,[],1.4897152704702177e+18,1.4897152704702177e+18,2,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",トランプ派によるｱﾒﾘｶﾌｧｰｽﾄとは単に他国・他民族差別であり、ウイグル問題捕まえて中国人差別をする日本のネトウヨ(自称愛国者)のソレと同じ。2019香港デモを何故かネトウヨが支持していたのも実は対嫌中キャンペーンだった。連中の… https://t.co/p7VFPY6J7v,True,False,Mon Nov 08 18:05:01 +0000 2010,True,False,プラベート用(※アカウント分けた)。仕事は #グラフィックデザイン #インテリアデザイン 好きなもの #techno #プログレ #guitar #日本茶 #ロードバイク #ラジオ テーマは #反ミソジニー #反自己責任論 #反レイシズム,[],,24617,False,561,False,2175,True,True,213351843,213351843,False,False,,15,沖縄 那覇市,銀です。ex-名前変えたいけどまだ未定,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/213351843/1607252509,http://pbs.twimg.com/profile_images/1047461364891975680/TOkW-tAC_normal.jpg,https://pbs.twimg.com/profile_images/1047461364891975680/TOkW-tAC_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,hue_gin,14523,,none,,,False,[]
266,62003076340f0f7f61304a86,,,Feb 04 ,[],,[],"[{""url"":""https://t.co/0SaJrwnwzM"",""expanded_url"":""https://twitter.com/delusionalhulk/status/1488977674798260236"",""display_url"":""twitter.com/delusionalhulk…"",""indices"":[39,62]}]",[],,0,False,,1489675561710632963,1489675561710632963,,,,,,True,en,en,recent,,False,,,Wed Feb 02 20:48:36 +0000 2022,[],"[{""id"":1488977666049028000,""id_str"":""1488977666049028097"",""indices"":[38,61],""media_url"":""http://pbs.twimg.com/media/FKnpTF9XsAE-4T1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FKnpTF9XsAE-4T1.jpg"",""url"":""https://t.co/b4AqYMAmev"",""display_url"":""pic.twitter.com/b4AqYMAmev"",""expanded_url"":""https://twitter.com/delusionalhulk/status/1488977674798260236/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":969,""h"":2048,""resize"":""fit""},""small"":{""w"":322,""h"":680,""resize"":""fit""},""medium"":{""w"":568,""h"":1200,""resize"":""fit""}}}]",[],[],[],"[{""id"":1488977666049028000,""id_str"":""1488977666049028097"",""indices"":[38,61],""media_url"":""http://pbs.twimg.com/media/FKnpTF9XsAE-4T1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FKnpTF9XsAE-4T1.jpg"",""url"":""https://t.co/b4AqYMAmev"",""display_url"":""pic.twitter.com/b4AqYMAmev"",""expanded_url"":""https://twitter.com/delusionalhulk/status/1488977674798260236/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":969,""h"":2048,""resize"":""fit""},""small"":{""w"":322,""h"":680,""resize"":""fit""},""medium"":{""w"":568,""h"":1200,""resize"":""fit""}}}]",1374.0,False,,1.4889776747982602e+18,1.4889776747982602e+18,,,,,,False,en,en,recent,,False,,,261.0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The chokehold this has on my people 😔 https://t.co/b4AqYMAmev,False,False,Sat Jan 02 15:36:43 +0000 2021,True,False,"MTG - Commander | FFXIV: Aether, Gilgamesh | shitty powerlifter| 🏳️‍🌈 and dumb| he/him| tall, fat, and very cringeworthy| ✊🏿",[],,23172.0,False,6179.0,False,1213.0,False,False,1.345393547718099e+18,1.345393547718099e+18,False,False,,5.0,"Austin, TX",prince of sorrow,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1345393547718098946/1610428134,http://pbs.twimg.com/profile_images/1485375805291180034/bt4yBxzN_normal.jpg,https://pbs.twimg.com/profile_images/1485375805291180034/bt4yBxzN_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,delusionalhulk,15642.0,,none,,,False,[],1.4889776747982602e+18,1.4889776747982602e+18,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",And still ended up ashy. A hate crime. https://t.co/0SaJrwnwzM,False,False,Tue Jun 01 17:13:57 +0000 2010,False,False,thinking out loud.,[],"[{""url"":""https://t.co/RPxS7c6Ykg"",""expanded_url"":""http://therkj.com"",""display_url"":""therkj.com"",""indices"":[0,23]}]",5513,False,433,False,607,True,True,150723956,150723956,False,False,,7,Away,🌕,False,131516,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,https://pbs.twimg.com/profile_banners/150723956/1643179576,http://pbs.twimg.com/profile_images/1486219530296774660/4QNGvbMC_normal.jpg,https://pbs.twimg.com/profile_images/1486219530296774660/4QNGvbMC_normal.jpg,981CEB,FFFFFF,ED7CE9,1B1957,True,False,CourtneyClearly,47283,,none,https://t.co/RPxS7c6Ykg,,False,[]
267,62003076340f0f7f61304a87,,,Feb 04 ,[],,[],"[{""url"":""https://t.co/KsapVYa5yt"",""expanded_url"":""https://twitter.com/i/web/status/1489657435283668995"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Lifeswonder4"",""name"":""Americanidea"",""id"":560513387,""id_str"":""560513387"",""indices"":[0,13]},{""screen_name"":""DataCommandant"",""name"":""Architect"",""id"":1229000670990102500,""id_str"":""1229000670990102528"",""indices"":[14,29]},{""screen_name"":""ruima"",""name"":""Rui Ma 马睿"",""id"":12061032,""id_str"":""12061032"",""indices"":[30,36]}]",,0,False,,1489657435283668995,1489657435283668995,Lifeswonder4,1.4896568226592727e+18,1.4896568226592727e+18,560513387.0,560513387.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Lifeswonder4 @DataCommandant @ruima She also refuses to answer questions about Chinese oppression while being acti… https://t.co/KsapVYa5yt,True,False,Mon Sep 27 14:42:43 +0000 2021,True,False,"boosted, 🐹❤️hk✋🏼☝🏼",[],,4579,False,46,False,131,False,True,1442499840991129601,1442499840991129601,False,False,,0,Hong Kong,Bob’s Your Uncle,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1442499840991129601/1642829642,http://pbs.twimg.com/profile_images/1484457327121952770/uv-9Ml9G_normal.jpg,https://pbs.twimg.com/profile_images/1484457327121952770/uv-9Ml9G_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,BobsYou82437555,1583,,none,,,False,[]
268,62003076340f0f7f61304a88,,,Feb 04 ,[],,[],"[{""url"":""https://t.co/GIbgNHZH5K"",""expanded_url"":""https://twitter.com/i/web/status/1489648117297287170"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""activeasian"",""name"":""Asian Crime Report"",""id"":1365393266523267000,""id_str"":""1365393266523267073"",""indices"":[0,12]}]",,0,False,,1489648117297287170,1489648117297287170,activeasian,1.4894684582573711e+18,1.4894684582573711e+18,1.365393266523267e+18,1.365393266523267e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@activeasian ""If the perp ain't white, it ain't a hate crime""
And that is the narrative I've seen going around that… https://t.co/GIbgNHZH5K",True,False,Fri Sep 26 05:58:17 +0000 2014,False,False,"I dance 💃, I bike 🏍️, I game 🎮
I'm the kinky king kong (replace 'k' with 'ch')",[],,46370,False,47,False,170,False,True,2832594194,2832594194,False,False,,3,Malaysia,Leon C. S. Yean,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,https://pbs.twimg.com/profile_banners/2832594194/1554029975,http://pbs.twimg.com/profile_images/1191594501678059521/Ik1H0gI8_normal.jpg,https://pbs.twimg.com/profile_images/1191594501678059521/Ik1H0gI8_normal.jpg,0099B9,5ED4DC,95E8EC,3C3940,True,False,leoncsyean,8159,,none,,,False,[]
269,62003076340f0f7f61304a89,,,Feb 04 ,[],,[],"[{""url"":""https://t.co/1XnToo3ynH"",""expanded_url"":""https://www.devdiscourse.com/article/law-order/1910706-another-arbery-killer-withdraws-guilty-plea-on-us-hate-crime-charges"",""display_url"":""devdiscourse.com/article/law-or…"",""indices"":[71,94]}]",[],,0,False,,1489640731102916609,1489640731102916609,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://www.devdiscourse.com/"" rel=""nofollow"">Devdiscourse News Desk</a>",Another Arbery killer withdraws guilty plea on U.S. hate-crime charges https://t.co/1XnToo3ynH,False,False,Tue Dec 05 08:31:31 +0000 2017,False,False,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.",[],"[{""url"":""https://t.co/CELXEGzKqt"",""expanded_url"":""https://www.devdiscourse.com"",""display_url"":""devdiscourse.com"",""indices"":[0,23]}]",25781,False,136625,False,600,False,True,937962626222497793,937962626222497793,False,False,,89,National Capital Region,Devdiscourse,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/937962626222497793/1573131283,http://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,https://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,FF691F,000000,000000,000000,False,False,dev_discourse,786212,,none,https://t.co/CELXEGzKqt,,False,[]
270,62003076340f0f7f61304a8a,,,Feb 04 ,[],,[],"[{""url"":""https://t.co/22XKo90nF7"",""expanded_url"":""https://www.devdiscourse.com/article/law-order/1910606-ahmaud-arbery-killer-withdraws-guilty-plea-on-us-hate-crime-charges"",""display_url"":""devdiscourse.com/article/law-or…"",""indices"":[70,93]}]",[],,0,False,,1489627688281292805,1489627688281292805,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://www.devdiscourse.com/"" rel=""nofollow"">Devdiscourse News Desk</a>",Ahmaud Arbery killer withdraws guilty plea on U.S. hate-crime charges https://t.co/22XKo90nF7,False,False,Tue Dec 05 08:31:31 +0000 2017,False,False,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.",[],"[{""url"":""https://t.co/CELXEGzKqt"",""expanded_url"":""https://www.devdiscourse.com"",""display_url"":""devdiscourse.com"",""indices"":[0,23]}]",25781,False,136625,False,600,False,True,937962626222497793,937962626222497793,False,False,,89,National Capital Region,Devdiscourse,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/937962626222497793/1573131283,http://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,https://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,FF691F,000000,000000,000000,False,False,dev_discourse,786212,,none,https://t.co/CELXEGzKqt,,False,[]
271,62003076340f0f7f61304a8b,,,Feb 04 ,[],,[],[],[],,0,False,,1489624702146342913,1489624702146342913,,,,,,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","But i say that i hate u with a smile on my face
-favorite crime",False,False,Tue Mar 02 11:55:08 +0000 2021,True,False,,[],,257,False,38,False,73,False,True,1366718652972634112,1366718652972634112,False,False,,0,"Sidoarjo, Indonesia",bebek,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1489765146243190784/1KaHBvPO_normal.jpg,https://pbs.twimg.com/profile_images/1489765146243190784/1KaHBvPO_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,nadhilasalsaby,226,,none,,,False,[]
272,62003076340f0f7f61304a8c,,,Feb 04 ,[],,[],"[{""url"":""https://t.co/FzNTbDoJ0r"",""expanded_url"":""https://www.devdiscourse.com/article/law-order/1910546-ahmaud-arbery-killer-withdraws-guilty-plea-on-hate-crime-charges"",""display_url"":""devdiscourse.com/article/law-or…"",""indices"":[65,88]}]",[],,1,False,,1489618841781080069,1489618841781080069,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://www.devdiscourse.com/"" rel=""nofollow"">Devdiscourse News Desk</a>",Ahmaud Arbery killer withdraws guilty plea on hate-crime charges https://t.co/FzNTbDoJ0r,False,False,Tue Dec 05 08:31:31 +0000 2017,False,False,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.",[],"[{""url"":""https://t.co/CELXEGzKqt"",""expanded_url"":""https://www.devdiscourse.com"",""display_url"":""devdiscourse.com"",""indices"":[0,23]}]",25781,False,136625,False,600,False,True,937962626222497793,937962626222497793,False,False,,89,National Capital Region,Devdiscourse,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/937962626222497793/1573131283,http://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,https://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,FF691F,000000,000000,000000,False,False,dev_discourse,786212,,none,https://t.co/CELXEGzKqt,,False,[]
273,62003077340f0f7f61304a8d,,,Feb 04 ,[],,[],[],[],,0,False,,1489571689289904128,1489571689289904128,,,,,,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Argh I hate Takane's non-spells in Touhou 18! Curved bullets is a fucking war crime,False,False,Tue Dec 13 05:56:59 +0000 2016,True,False,"College student

GPG: 555B DA3F FEBA DC6E 7AC0  50ED 2783 8CCE B862 16C4",[],"[{""url"":""https://t.co/B1XGof9YB5"",""expanded_url"":""http://rw.rs/~job"",""display_url"":""rw.rs/~job"",""indices"":[0,23]}]",20241,False,139,False,326,False,True,808551270214549504,808551270214549504,False,False,,0,"Dasmariñas, Cavite",Job Bautista #EndVaccinePatents,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1427287597861068808/medIb5SM_normal.jpg,https://pbs.twimg.com/profile_images/1427287597861068808/medIb5SM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,jobbautista9,4559,,none,https://t.co/B1XGof9YB5,,False,[]
274,62003077340f0f7f61304a8e,,,Feb 04 ,[],,[],"[{""url"":""https://t.co/LL42I2BmhY"",""expanded_url"":""https://www.devdiscourse.com/article/law-order/1910084-one-of-ahmaud-arberys-killers-due-in-us-court-for-hate-crime-plea-hearing"",""display_url"":""devdiscourse.com/article/law-or…"",""indices"":[77,100]}]",[],,2,False,,1489554533114130432,1489554533114130432,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""http://www.devdiscourse.com/"" rel=""nofollow"">Devdiscourse News Desk</a>",One of Ahmaud Arbery's killers due in U.S. court for hate-crime plea hearing https://t.co/LL42I2BmhY,False,False,Tue Dec 05 08:31:31 +0000 2017,False,False,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.",[],"[{""url"":""https://t.co/CELXEGzKqt"",""expanded_url"":""https://www.devdiscourse.com"",""display_url"":""devdiscourse.com"",""indices"":[0,23]}]",25781,False,136625,False,600,False,True,937962626222497793,937962626222497793,False,False,,89,National Capital Region,Devdiscourse,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/937962626222497793/1573131283,http://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,https://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,FF691F,000000,000000,000000,False,False,dev_discourse,786212,,none,https://t.co/CELXEGzKqt,,False,[]
